timestamp,favorite_count,retweet_count,tweet_text,username
1/17/19 14:25,2,0,"Spent about 7 minutes this morning staring at my phone trying to figure what suddenly appeared on my homescreen before realizing #slack changed its logo. It’s a...uh, bold choice. #hmuifyouneeddesignfeedbacknexttime #slacklogo https://t.co/kbizt06j7U",vebell
1/17/19 14:23,0,0,"It's just a logo, people.  #Slack #slacklogo #Slackpocalypse #ontothenextoutrage #FirstWorldProblems",mrksymonds
1/17/19 14:23,1,0,Great branding:  https://t.co/u3cYMgyQsa #slacklogo,rachelbarash
1/17/19 14:22,0,0,#slacklogo looks like an art student was given LSD and weed to  come up with a good logo #wtf #lol #Slack,buttermonster94
1/17/19 14:19,1,0,That scream you hear is millions of people crying out in agony at the new super purple @SlackHQ colors.   If you want to change click the top select preferences&gt;sidebar&gt;theme  #SlackPurpleOut #slacklogo,Robeno
1/17/19 14:19,1,0,"I won't say if Slack's new logo is good or bad, but I can say that it's difficult to see the new activity mark (using Chrome). It's pretty subtle compared to the old one. #slack #slacklogo https://t.co/4tTARFKALi",mani_swiatek
1/17/19 14:18,1,0,Just gonna throw this out there: If everyone who spent time critiquing the new @SlackHQ logo yesterday spent that time on their own work they would have gotten a lot more done yesterday. Incredibly ironic considering. cc:@michaelbierut #slacklogo #slack,Jeeoredan
1/17/19 14:16,0,0,"@sahildave1991 It's like they saw it coming but still wanted to ""change"". All we're saying is they could've come up with something better than the old one. No?   #Slack #slacklogo",indhujapillai
1/17/19 14:11,1,0,#slacklogo but why ??? https://t.co/wVJYkBOtTK,spandanpradhan
1/17/19 14:11,1,1,Once you've seen it you can't unseen it #slacklogo #slack https://t.co/70XfntHl40,bruneau_alex
1/17/19 14:10,0,0,I don’t like it #slacklogo https://t.co/veWifzW6ob,rjmlaird
1/17/19 14:06,0,0,People complain about the new #slacklogo looking like a swastika. But have you ever looked at the Columbia Sportswear logo? https://t.co/G5oQiVHVbF,ALLogist
1/17/19 14:03,0,0,"Reading @SlackHQ's rational for updating their logo is a reminder of the challenges faced when building design systems, and a great example of when aesthetics must take a back seat https://t.co/WVUyhy2o60 #slacklogo",Jen_Bayne
1/17/19 14:02,0,0,I knew the Swastika was hidden somewhere in there! #slack #slacklogo https://t.co/MaOu7Hn5Hr,markoscc
1/17/19 14:02,1,0,So I wake up and see people going off over the new slack logo. For those that didn’t spend their college career studying East Asian culture and Japanese I might offer a bit of clarity.  A Manji and a nazi swastika are not the same thing. A thread. #slacklogo,The_Inaba
1/17/19 13:59,4,0,".@SlackHQ Keep the old logo, but reduce the number of colours used to keep it simple and usable on backgrounds other than white.  Easy.  #slack #slacklogo https://t.co/YUama0CL2C",Kosai106
1/17/19 13:59,0,0,"Collaboration hub '@SlackHQ ' got a new #brand identity and we'd like to know what you think it! Designed by @pentagram they explain 'The #identity updates Slack’s familiar hashtag logo to work consistently in different scales and contexts."" 🖌💻 #slacklogo https://t.co/uzDmbI5Cw7",FLondonAcademy
1/17/19 13:58,4,0,"Until someone in our Slack chat said that the new #slacklogo looks like a swastika made out of colorful penises, I can’t unsee it like that... 🤦‍♂️😓 https://t.co/Un78rqWsiC",spoike
1/17/19 13:58,2,2,You know... I like the new @SlackHQ logo! #Slack #slacklogo https://t.co/QVBRpcNg9u,SocialMediaROC
1/17/19 13:57,0,0,@esten just why tho?? #slacklogo,AnElKi
1/17/19 13:49,0,0,"It took me all day yesterday to notice. When I finally did, I realized that I'd just been opening a new tab every time I needed to send a message and had a dozen or so heavy slack tabs cluttering my browser. I already miss my plaidpersand. #slacklogo https://t.co/I2u3WYtDio",lwahedi
1/17/19 13:45,0,0,"Another app redesign, another ""where is this f..g app"" #slacklogo #stopmeaninglessdesign #dontdothis",astellar
1/17/19 13:42,0,0,Aaaaa I don’t know if I like that #slacklogo https://t.co/JFIcTYcKKQ,SirPezz
1/17/19 13:41,0,0,"No @SlackHQ!!!! 😞 Rebrand need to be for the better, to me this made you a bit childish and you have lost the strong #brand you had.  #slacklogo #design #designthinking https://t.co/nfmw4RyEAm",pixel_and_ink
1/17/19 13:41,0,0,"This inspired wholehearted ""meh"" from me.  #slacklogo https://t.co/rUigCGOEZW",WinterRoadU
1/17/19 13:38,7,2,"Despite all the critics, I like the new Slack logo. #slacklogo https://t.co/gM6sEiWIQc",hacheka
1/17/19 13:33,6,0,"You want the white background, don't you?  You are welcome → https://t.co/F9BB8Roopz  #slacklogo https://t.co/LoIn05tHyg",atlemo
1/17/19 13:31,0,0,"Just discovered @SlackHQ sold socks! :O And with the new logo, they'll be bringing in new designs for socks as well. I want them socks now! #slacklogo",vj0809
1/17/19 13:25,0,0,Work today when @SlackHQ changes their favicon #slacklogo https://t.co/pudTG86cyM,Criswell
1/17/19 13:25,0,0,so @SlackHQ just changed their logo. I don’t dislike it. here it is. #Slack #slacklogo https://t.co/whYXRsxoH1,vanishingcp
1/17/19 13:22,1,0,New Slack logo looks like some healthcare or insurance shit. #dislike #slacklogo,chrisharihar
1/17/19 13:20,0,0,New #slacklogo surely... https://t.co/ihDTb9OLQB,dancharvey
1/17/19 13:19,0,0,ok.  i actually hate the new @SlackHQ logo so much that it's coming out of my dock for good.  #slacklogo #shouldhavehiredafocusgroup #itsreallyawful,chnacat
1/17/19 13:17,2,0,This is a classic example of why design matters. Because this is just hilarious to watch. Whew Slack... Y'all tried. #slacklogo,emdott_e
1/17/19 13:16,1,0,"Everyone is raging about that new @SlackHQ logo, but nobody is talking about that insane login procedure for the app.  Why can‘t I just use the password manager and simply login into any account with my username? #slacklogo",bindermichi
1/17/19 13:14,2,0,My exact reaction to the new #slacklogo https://t.co/aAJ23IDPF0,biunca__
1/17/19 13:13,1,0,"TBF ""a swastika made of dicks"" kind of feels like the perfect logo for the timeline we are living in. #slacklogo https://t.co/uncJUlev7j",kingofchapter1
1/17/19 13:12,0,0,"I like the new #slacklogo. That’s all.  Jeez people, go worry about something else than a logo. There must be more important things!",JonKlaus
1/17/19 13:12,0,0,And now my lead tech has pointed out the double swastika in the #slacklogo and now I can't unsee it. Yeah. Please redo this.,emdott_e
1/17/19 13:11,0,0,"Although I do like the simplicity of the original logo, after reading their design problems which lead to the change, I don't know why they didn't do it sooner!  #slacklogo https://t.co/0iNQHfjnBf",AdeleKThomas
1/17/19 13:11,0,0,My thoughts on the new #slacklogo : Hate it. I liked the old logo. They could have tweaked the original and overlayed each line in the hash instead of blending the colors.,emdott_e
1/17/19 13:06,0,0,"Same, but different...  How to make your brand look friendly in a generic kinda way. #slacklogo https://t.co/TwWG7lNSMy",LydiaTreend
1/17/19 12:55,0,1,@marcedwards I mean @SlackHQ should invest that time in  improving their awful “electron” or “progressive web app” or wot ever that is. The worst macOS citizen by far. #slacklogo,james4jobs
1/17/19 12:51,0,0,The new slack logo look like a swash sticker made out of dicks #slacklogo #slacklogo,MattShirtliffe
1/17/19 12:46,0,0,"Thoughts on the new #Slack re-brand? Global design studio Pentagram have released their case study on the new branding, read here 👉 https://t.co/5WNtfB3CYu #Pentagram #Branding #community #slacklogo #rebrand #redesign #CaseStudy #identity #identitydesign #designstudio #app #UI https://t.co/X0fazxvF76",wearemoken
1/17/19 12:46,0,0,"Congrats #slack on your new logo but calling your old logo as ""Simply awful"". Do you really mean that? but we were knowing, loving and appreciating you by the same old logo.  Rather you should be thankful to the identity which has taken you to this level. #slacklogo",shabirgilkar
1/17/19 12:41,1,0,HAHA! I need more friends like you. #slack #slacklogo https://t.co/K0kgPjkuOB,chaalz
1/17/19 12:32,0,0,@SlackHQ It would make a great logo for a healthcare network! @pentagram #slacklogo,cdinopoulos
1/17/19 12:28,0,0,"For a moment there, I thought I was going to need to use email at work again... 😬  #slacklogo @SlackHQ",t_Muckerman
1/17/19 12:23,0,0,"Now someone has pointed out to me how the new @SlackHQ logo looks like a pinwheel of penises, and has a swastika in negative space, i can't see anything else.... Not quite sure how nobody picked up on that before the launch #slacklogo",addzycullen
1/17/19 12:17,0,0,The whole #slacklogo rage make me think changing a logo is probably not worth the effort. Hate it? Keep it until you love it again! #ThursdayThoughts,bertrandhumm
1/17/19 12:16,2,0,@mistertodd Still not seeing it. That’s a bit of a stretch. On the other hand it does look like a jizzing rainbow. #slacklogo,fortunesfool73
1/17/19 12:11,1,0,Quackin Hell! 🦆  #Slack #slacklogo https://t.co/2QsDV6YXh0,AntHurlstone
1/17/19 12:09,3,0,#Slack's new Logo looks like a bad Ludo board  #NotImpressed #SlackLogo,Numbstax
1/17/19 12:08,2,0,"Oh no, logo change... #slacklogo https://t.co/v6pmbWPnFq",elahmo
1/17/19 12:07,0,0,"Thanks, i hate it #slacklogo https://t.co/fCBwggo9CJ",ammararounaq
1/17/19 12:05,0,0,"After reading this, i get it. The logo is growing on me but really dislike the app icon. @SlackHQ #slacklogo  ———————————————— Say hello, new logo | The Official Slack Blog https://t.co/rH3VnlE7ah",EfanIfor
1/17/19 12:03,0,0,"@SlackHQ I am not going to judge new logo, but please, fix somehow new messages indicator. I pin #Slack tabs in Chrome bc it is most used tool and now I constantly miss new messages bc of tiniest badges. Former favicon changed colors, looked bold and it w",GlinyanovAI
1/17/19 12:03,3,1,I don’t want an update... #slacklogo #Slack https://t.co/EdtN5K6Gg7,gsin11
1/17/19 12:03,0,0,I couldn't care less about the new #slacklogo until I saw this. Update your profile pics you lazy bastards. https://t.co/OYKwPp8TiC,SpencerDan
1/17/19 11:59,0,0,A bunch of folks sat together and warmed up to the idea of putting this in front of people - #slack #slacklogo https://t.co/Ch0H32HDYf,ideator_v
1/17/19 11:58,5,0,Ouch to that new sidebar purple... #slacklogo https://t.co/QKDEDTVGtf,bruised_blood
1/17/19 11:58,4,1,Just a little tweak but it feels much better... #slacklogo #newslacklogo #slack @SlackHQ https://t.co/TxthwE626g,Pequelord
1/17/19 11:52,0,0,"@SlackHQ :s new Logo almost looks like the logo of The Swedish Liberal Party, times 4 :) @liberalerna #svpol #slacklogo @bjorklundjan https://t.co/SA9Vd3rEY2",pedrohansson
1/17/19 11:50,1,0,Definitely not clearer or simpler imho. #notafan #slacklogo #slack @slackhq 👎 https://t.co/h1uxvCiho9,EfanIfor
1/17/19 11:48,1,0,Original icon made it stand out easily amongst other apps on iphone/ipad/imac but the new one’s dark purple just blends amomgst apps and backgrounds. @SlackHQ #slacklogo #slack https://t.co/gCWuMzQfXy,EfanIfor
1/17/19 11:48,0,0,"@SlackHQ , could we customize our slackbot to look more like Clippy? #slacklogo https://t.co/zlVGcKJAUC",hoektoe
1/17/19 11:46,1,0,"Interesting new look !   However I don’t agree that this is simpler. From a visual point of view, the decoding is more complex with all those shapes.   Can’t wait to see the rest of your redesign ! I just love Slack   #logo #rebrand #technology #slacklogo #Slack #rebranding https://t.co/V2IUPfEoBV",JFlarouche
1/17/19 11:45,18,2,@SlackHQ pls send new socks as my socks are now deprecated. #slacklogo #Slack https://t.co/TyoABXsbc1,AmNicd
1/17/19 11:42,11,1,You will be greatly missed 😢 #slacklogo https://t.co/WFYCZXU8im,xlymbe
1/17/19 11:40,2,0,"A colleague just pointed out to me that the new #slacklogo is a penis swastika, and now I can't unsee it. 😂",EvilPhil
1/17/19 11:33,2,0,"Eeek - I'm not a designer, but what is THIS (It's making my eyes go funny)  #slacklogo https://t.co/K2OgWhwaht",MSthecopywriter
1/17/19 11:31,1,0,"So true, at first I was like oh god what have they done but after reading why, I totally get it. Fair play #slacklogo https://t.co/k5wjmtnU7a",AlwynLeedham
1/17/19 11:28,2,0,"Slack seems to have good reasons for evolving the logo, but the new logo is ugly (sorry).  https://t.co/8ffY4cC49I #slacklogo",vertis
1/17/19 11:24,1,0,So.. if I owned a big company that was re-doing it's logo I would probably hire trolls to come up with all the potential mayhem it may cause on social media and prepare responses for all of them. #slack #slacklogo,karavas
1/17/19 11:22,6,1,We are big #Slack users at @CheckdMedia... we 💗 the updated logo! Always good to refresh every now and again (even better when there's a good reason behind it!)  #SlackLogo https://t.co/PYwPfH1Rpj,CheckdMedia
1/17/19 11:18,0,0,Don't care #slacklogo,DanielIvatt
1/17/19 11:16,2,0,"If you see a swastika on @SlackHQ's new logo, then probably you will not be able to see the dolphins in this picture.  #SlackLogo  People see what people want to see. https://t.co/jGqNACgwml",brunoborges
1/17/19 11:11,2,0,So THAT'S why they didn't tip the new logo to match the angle of the old one... #slacklogo https://t.co/dJdcef79iO,bruised_blood
1/17/19 11:08,0,0,The logo for @SlackHQ changed and it’s freaking me out. It just looks so happy and HIP now... #slack #slacklogo #hip #weird,TweetsFromDiane
1/17/19 11:07,16,2,Reasons I love #DesignerNews 😅  #slacklogo https://t.co/5Kdqx6Bv6B,hcchalmers
1/17/19 11:02,0,0,What do you think of the new Slack logo? It seems to be like #marmite with people either loving it or hating it! #ThursdayThoughts #branding #slacklogo via: #probeatz.ga https://t.co/x9rvfPTfFU,mycloud_PA
1/17/19 11:01,0,0,It seems the new @SlackHQ logo has divided people with some describing it as a 'pinwheel' and a 'penis swastika'! Learn how to nail your branding here https://t.co/IKpqKXnsXP #ThursdayThoughts #earlybiz #slacklogo https://t.co/w5DMqWjusT via:... https://t.co/1BoJsykrQy,mycloud_PA
1/17/19 11:01,0,0,I guess whoever dropped these realised they needed an update... #slacklogo https://t.co/0ZTRMEHWkj,ImolaUnger
1/17/19 11:00,1,0,I have to say I really don’t like the new #SlackLogo,wollepb
1/17/19 10:59,300,79,We all love ducks! 🐣🐥🦆 #slacklogo #slack https://t.co/IhVlkyTg9a,Betraydan
1/17/19 10:56,0,0,@SlackHQ Newly released #Slack v3.3.7 for #Linux addressed glibc 2.28 issue; there's no need to downgrade Slack anymore.  Shiny #slacklogo is present too :).,carnivorelogic
1/17/19 10:52,2,1,The new slack logo is nothing but a duck rotated thrice in previous slack colours. 💁‍♂️💁‍♂️ #Slack #slacklogo #LogoDesign #Branding #MarketingDigital https://t.co/kz7lAIaJTM,UDPulak
1/17/19 10:43,1,0,"Were' really liking the new #slack logo design, along with their straight-talking article about it. Good work @SlackHQ https://t.co/JmnZdZI0GK #slacklogo #logo #design",cotidia
1/17/19 10:41,0,0,New #slacklogo looks like if colorful shit hits the fan.,pavel_prischepa
1/17/19 10:40,5,3,We love @SlackHQ and use it daily. They have just done a rebrand and our creative director is a big fan. What do you guys think? #branding #logo #rebrand #design #LogoDesign #slacklogo https://t.co/7cnXbOQwBu,CreativeCoop
1/17/19 10:40,0,0,"Okay. I'm super unsettled by the Slack's changes.  I like it, it's nice, but I wasn't prepared to go searching again for the icon in my status bar. I mean, I was used to the old one.  #slacklogo",Ben_Tiriel
1/17/19 10:39,3,0,"Am I the only one that prefers the old #LogoDesign, the new logo does look Fuller... #slacklogo... #Slack https://t.co/6Mm5lSaSsp",AramideAjax
1/17/19 10:37,0,0,Also its supposed to fix the issue the original logo not being able to be placed on colours other than white. Fair enough. Why have it on a really ugly purple then? #slacklogo,davewj
1/17/19 10:34,0,0,"If I don't restart my Slack, will I keep the original branding? 🤞🏻 #slacklogo",iainreid421
1/17/19 10:34,46,9,How everyone on the internet feels right now. #slacklogo #fail https://t.co/KXIZtqHi0B,rikkileebrandon
1/17/19 10:33,0,0,"""the octothorpe (or pound sign, or hash, or whatever name by which you know it)""  This is a pound sign ➡️ £ This is a hash character ➡️ #  https://t.co/XCfgKh3TIo #slacklogo",iainreid421
1/17/19 10:30,0,0,6 months from now most of you don't even remember how the old #slacklogo looked like.,timolaak
1/17/19 10:29,0,0,Shutterslack  #slacklogo https://t.co/3UBjmdjArJ,selcukyilmaz
1/17/19 10:28,1,0,If I don’t turn my WiFi on then I can fight the change #slacklogo https://t.co/OZRlwd8FSL,SimonEaton
1/17/19 10:27,0,0,"The new @SlackHQ logo is freaking me out (probably in a good way, once I get used to it 😂) #slacklogo",ijmad
1/17/19 10:26,4,0,"I don't get it. Why rebrand, @SlackHQ? You logo used to be special, recognizable – and not that old. Now it looks like everything else on my phone. Designers with too much time on their hands? #slacklogo",silberbauer
1/17/19 10:22,0,0,@SlackHQ new design! #Slack #slacklogo #ux #ui #design #ideas #Inspiration https://t.co/l3sYckwazo,GreenAnna_
1/17/19 10:21,1,0,"@thelogosmith ...as one the best out there in regards to branding and logo (IMO), what is your issue with the new branding? I personally prefer the previous #SlackLogo...but I had an issue with the @London2012 branding and @premierleague but soon it grew ",ambtlv
1/17/19 10:18,9,1,Loving the new logo from our awesome client @SlackHQ 🔥🔥🔥 And fascinating to see the versions that didn't make it.... #slacklogo https://t.co/9amEPiORNe,NewsmanDan
1/17/19 10:17,0,0,"@SlackHQ I've read your blog, but it clearly states: ""... We’ll not bore you with the design thinking and the meaning of every angle and curve of the new logo..."" Your #community wants to know the Design Thinking and Meaning, so please please Explain. #",goobric
1/17/19 10:13,4,0,Great write up on @SlackHQ's new identity from @pentagram documenting how they have successfully eliminated challenges and increasing consistency #slack #slacklogo #brandidentity https://t.co/L4NXNbL4DS,carly_gale
1/17/19 10:10,11,0,"#Startuplife = everyone being a bit more upset than they should be about the #slack logo changing.  Is it that bad? I see four little ducks, which prob isn't what they meant but ducks are fine.   This is my first and last post about the #slacklogo. Will go back to not caring now. https://t.co/rcnB8NaMe2",charliehalkett
1/17/19 10:09,5,0,Love that another social brand has joined the conversation #slacklogo https://t.co/BDr3zOYKfC,laura_digital
1/17/19 10:08,47,18,Not a fan! #Slack #slacklogo https://t.co/Yv8vzJT7ma,WhatLastsLasts
1/17/19 10:05,61,30,"Pentagram case study on the Slack rebrand, including some design explorations, a bit of story and context.  https://t.co/XFvmCNTIjI  You asked we share ☝️  #Slack #slacklogo https://t.co/ftuK2mCdo0",Designmodo
1/17/19 10:04,0,0,"fully expecting my wife say ""looks a bit sexual health clinic"" about the new #slacklogo",icreatedmagic
1/17/19 10:02,22,5,Slack Signature Edition  #slacklogo https://t.co/fRWhBZqaFz,vonneudeck
1/17/19 9:57,0,0,What do you think of the new Slack logo? It seems to be like #marmite with people either loving it or hating it! #ThursdayThoughts #branding #slacklogo https://t.co/x9rvfPTfFU,mycloud_PA
1/17/19 9:54,0,0,What do you think of the new Slack logo? It seems to be like #marmite with people either loving it or hating it! #ThursdayThoughts #branding #slacklogo,BijouConcierge
1/17/19 9:52,0,0,It seems the new @SlackHQ logo has divided people with some describing it as a 'pinwheel' and a 'penis swastika'! Learn how to nail your branding here https://t.co/IKpqKXnsXP #ThursdayThoughts #earlybiz #slacklogo https://t.co/w5DMqWjusT https://t.co/1BoJsykrQy,mycloud_PA
1/17/19 9:52,0,0,It seems the new @SlackHQ logo has divided people with some describing it as a 'pinwheel' and a 'penis swastika'! Learn how to nail your branding here https://t.co/GJy8s5ViC6 #ThursdayThoughts #earlybiz #slacklogo https://t.co/WurNFr35Zk,BijouConcierge
1/17/19 9:43,4,0,Not sure what it says about me that I saw the balloon penises before the swastika. #slacklogo,schillingc
1/17/19 9:39,9,0,That awkward feeling when you paid big bucks for a rebranding only for your agency to hide a swastika in the negative space #slacklogo https://t.co/8p4817MT71,beniwohli
1/17/19 9:39,0,0,"It went from a unique, quirky logo to something that looks like it belongs at your local pharmacy. #slacklogo",YentlSpiteri
1/17/19 9:36,1,0,"If your first association upon seeing the new #slacklogo is a swastika, you need to get out more dude.",PeroColera
1/17/19 9:27,0,0,"Great blog post about #Slack's decision to change their logo, and the importance of having a cohesive visual identity that's recognisable: https://t.co/FLQlnHMpLH  #branding #slacklogo #logodesign #visualidentity #marketing",FRAHAUK
1/17/19 9:26,3,0,Every designer this morning #slacklogo https://t.co/8epFEu2qzW,gofftony
1/17/19 9:26,0,0,Love the new #slacklogo https://t.co/XjWVaJhDsD,wickedspiderweb
1/17/19 9:25,6,4,There are 4 Ducks! #slacklogo https://t.co/WSxk9c602H,bitkari
1/17/19 9:21,0,0,"The response to the new #slack logo has been an overwhelming “yeah, no thanks!” but their latest blog does in someway justify their recent design decisions: https://t.co/aCT4vs9gxT #slacklogo #rebrand #design https://t.co/qaMUEpcBQ6",equalscreative
1/17/19 9:20,0,0,The new Slack logo ... with the bullshit explanation that goes with it. Too bad. A redesign of consistency would have been enough. Here we have an another logo without soul and without history. https://t.co/spPzYmil1k #slacklogo #design #LogoDesign https://t.co/P0X5TgA42A,Alex_DupDoan
1/17/19 9:18,2,0,Thanks @Mantia for doing it for all of us 😂 #slacklogo https://t.co/Xes04KPiBe,g_han
1/17/19 9:18,2,0,"Branding is not about whether you like it, its about whether it works. #designtheory #branding #design #logodesign #slacklogo #thoughts",rahulxpande
1/17/19 9:16,4,0,Can't wait to read the post about the new #slacklogo on @ucllc 😁,lea_cffy
1/17/19 9:16,3,1,"Slack has released their new logo this morning and here is the no-nonsense explanation for the change 🔥🎉🏆✨ “Say hello, new logo” by @SlackHQ https://t.co/0urUiSyaaO  #slacklogo #technology #tech #communications https://t.co/D8jNTcUIxF",SearchableHeath
1/17/19 9:16,0,3,What do you think of the new Slack logo #Slacklogo,FormPlusApp
1/17/19 9:15,1,0,"A fresh new logo and a simple, no-nonsense explanation of the decision - well played @SlackHQ! 👏  What do you think of the logo refresh??? 🔄  #slacklogo   #branding #design #marketing #refresh https://t.co/YwHk8dQZVd",anglestudios
1/17/19 9:15,4,0,Did @pentagram really play “the oldest trick in the designer’s book — making one real proposal and then a bunch of throwaway garbage proposals to create the illusion of multiple directions for the client to choose from“? #SlackLogo https://t.co/sCw6cVkQmW,jr_siebert
1/17/19 9:14,3,0,"The new slack logo is nice, but what happened to slackbot #slack #slacklogo https://t.co/gvrYxHfAdE",TheJaaaam
1/17/19 9:12,0,0,Oh noes...  I honestly dislike the new #slacklogo https://t.co/y1ItjeKCAK,theLine7
1/17/19 9:09,0,0,"is it me or does anyone else have trouble adjusting their eyes to the new colours on the latest @SlackHQ update? I'm so glad they left the ""classic"" as an option though. #BleedingEyes #Slack #SlackUpdate #SlackLogo #DoingAnInstagram",DrupalGideon
1/17/19 9:09,1,0,So @SlackHQ have had a rebrand. It certainly doesn't have the wow factor that you'd hope for such a huge brand.  They do have an interesting blog about it though https://t.co/UifW5SmGOJ I personally prefer the solid version here ↓ ↓ ↓  #slacklogo #slack #rebrand #refactor https://t.co/ck9k3IWFAn,samnudds
1/17/19 9:08,1,0,"Someone pointed out it looks like ducks.. I can't un-see it. Get all your ducks in a circle? Also turned into 🎵 baby ducks, doo doo🎵 #annoyed #slacklogo",Miss_Breedt
1/17/19 9:06,1,0,Do NOT like the new Slack logo #slacklogo @SlackHQ,nishant_cricket
1/17/19 9:01,0,0,New Slack Logo 👎 #branding #logo #slack #slacklogo,SplitHero
1/17/19 8:58,1,0,ICYMI - new logo for @SlackHQ👇🏻 #slacklogo #uxd https://t.co/u9tizNAwXa,uicentric
1/17/19 8:57,6,0,I've got something like a deja-vu .. #slack #slacklogo #msoffice #clippy https://t.co/kZBVVgOqbd,mmoelli
1/17/19 8:54,1,0,@SlackHQ @SlackHQ very nice 😍 #newlogo #slacklogo,patbruqua
1/17/19 8:53,3,0,A great write up explaining this logo change - showing their evolution as a *brand* and the need for a standardised brand identity across platforms #slacklogo https://t.co/W86HiLPm3Y,SorayaTh
1/17/19 8:46,0,0,I use #slack for work comms.. this update is total rubbish. I thought there was something wrong with my slack this morning when the # was not red. Then I saw the new #slacklogo &amp; the pissy little dot which indicates a new message. Change it back 😐 #tech #communications https://t.co/Od5ftxE3FQ,waves_words
1/17/19 8:43,0,0,"The new #SlackLogo has divided opinion. What do you think? #Slack #Design  Behold, Slack’s new logo https://t.co/bvH2gRov1k via @techcrunch",OxfordWebApps
1/17/19 8:37,1,0,Slack rebrand is not bad! But @letsjumprope’s rebrand is 10x sexy than @slack’s. Very less would say otherwise.   @JakePoses’ Jumprope is juicy and frienldy! Keep it up guys  #slacklogo,Wiserornot
1/17/19 8:35,7,1,"When it comes to #communicating, few #companies handle a #logo #change as well as @SlackHQ did! Clear explanation, clean #design. https://t.co/ZVrMEkjDbW #rebranding #BrandMarketing #slack #slacklogo",wayseventech
1/17/19 8:29,0,0,@DamskyIrena @SlackHQ It has been trending all day #slacklogo,MigoKed
1/17/19 8:28,1,0,Read before scream and get use to it :) #slacklogo  https://t.co/vy0DTIfPaf,JanPatka
1/17/19 8:24,0,0,What is your opinion about the NEW Slack logo?  Do you like the new or the old Slack logo? 👍👎  #slack #slacklogo #logo #logos #newlogo #socialmedia https://t.co/tLVLtNRq6l,hotinsm
1/17/19 8:23,2,0,World's shortest tragedy: @SlackHQ's new logo.🙄#Slack #slacklogo,theCodeManiac
1/17/19 8:21,0,0,"@SlackHQ @tadaslab Haha great! I just ripped a client a new one for copying you guys, no longer relevant - man I love it when that happens. Nobody likes change but people will get used to it and then pseudo copy it lol #slacklogo",hopkinson
1/17/19 8:21,0,0,Why did @SlackHQ change it’s logo? #Slack #slacklogo #Marketing #branding,Ben_ODell
1/17/19 8:15,0,0,"@SlackHQ Urm, does anyone else get a swastika vibe from the new #SlackLogo?  Slightly abstract in the colours, but the white space make a clear swastika when you rotate 45° clockwise",EJ_Franklin
1/17/19 8:12,1,0,"You know your logo facelift was a great success when ""dick swastika"" is a common reaction. #slacklogo",niklasuhlin
1/17/19 8:11,0,0,Loving the new Slack logo #Slack #slacklogo,RKetelaere
1/17/19 7:57,1,0,"@SlackHQ is now a Hotel Rewards Points company, I guess. #slacklogo https://t.co/lpkUqygWgP",Mark_LaCroix
1/17/19 7:54,4,0,"When I see the new @SlackHQ, this is all I see. Intentional? #slacklogo https://t.co/C4if236a6v",rolouw
1/17/19 7:53,3,0,Great! Now #slack is consuming ~600 MB of RAM with a new logo! Previously it could only consume ~600 MB of RAM with an old logo. @SlackHQ #slacklogo,__dc0d__
1/17/19 7:50,15,0,I can’t deal with this right now #slacklogo https://t.co/BwYB6BD8ti,Miss_Breedt
1/17/19 7:48,4,1,"Slack has a new logo and it's anything but Slack!  New branding by Pentagram, this is a colourful, clean solution. It looks to have lost a bit of its character on first viewing but it's supporting materials seem to have pulled it back. https://t.co/cnMxTeHe4H #slack #slacklogo https://t.co/bF9NThPcVi",DotDesignMedia
1/17/19 7:44,0,0,Best current example of people’s aversion to change is the new #slacklogo. Known is good. Known is comfy.,teedamc
1/17/19 7:41,3,0,"New #Slack logo is great!  Everyone may be hating it but! Seeing a company so beautifully explain the motivations behind their decisions to consumers, is so refreshing. THIS is the kind of audience engagement our newsrooms need. #slacklogo #logodesign https://t.co/rWhQBTwQVp",imsajjadk
1/17/19 7:40,0,0,After reading the article IG totally make sense. But you got to admit that IOS and Android icons look lost between the rest. Maybe white background will be better to spot easily #Slack #slacklogo #lookslostinphone https://t.co/Z3mIXCd3Et,yohanfernando
1/17/19 7:37,0,0,"Nice and simple, looking forward to the app update for iOS and macOS. 😬 https://t.co/EItyas7N9t #Slack #slacklogo",johnbiondini
1/17/19 7:36,0,0,Fair enough #slacklogo https://t.co/rASF9KbpeC,nnwigene
1/17/19 7:33,0,0,"From great, back to good. #slacklogo https://t.co/YzsO8YfaDU",daxpix
1/17/19 7:24,0,0,"It will take some getting used to the new Slack logo, I am not a fan of it. Looks like a watered down version...  #Slack  #slacklogo https://t.co/rCgTcjISEx?",mencke
1/17/19 7:24,8,0,This is just a gentle reminder that branding is hard #slacklogo,iamweswilson
1/17/19 7:14,1,0,Won't lie...the new Slack logo looks pretty cool. It's not a colorful hashtag anymore 😂 #slacklogo,soumildatta
1/17/19 7:13,0,0,I can't stop seeing the swastika after someone pointed it out. 😣🤮 #slacklogo,juliecoding
1/17/19 7:11,0,0,New #slacklogo : Loved by @terrycrews  Hated by everyone else https://t.co/EvCzmlXsvN,brusisceddu
1/17/19 7:08,1,0,New Slack logo #slacklogo #Slack #Sitecoreslackcommunity https://t.co/Nvt3iLyGaA,sitecoresiva
1/17/19 7:08,1,0,Like the idea of this refresh but feel it removes familiarity and blends itself in with Google branded apps.   Mixed response so far anyway...#slacklogo https://t.co/IM9ENfVO7e,Dylan_Mac95
